Year,Qtr,Month,SubAgency,PoliceDistrictID,ViolationType,ViolationCategory,VehicleGroup,PersonalInjury,PropertyDamage,Fatal,ContributedToAccident,ViolationCount
2016,1,1,"1st district, Rockville",1,Citation,Other,Other,0.0,1.0,0.0,1.0,1
2016,1,1,"1st district, Rockville",1,Citation,Other,Truck,0.0,0.0,0.0,0.0,1
2016,1,1,"1st district, Rockville",1,Citation,Safety,Automobile,0.0,0.0,0.0,0.0,20
2016,1,1,"1st district, Rockville",1,Citation,Safety,Truck,0.0,0.0,0.0,0.0,3
2016,1,1,"1st district, Rockville",1,Citation,Violation,Automobile,11.0,13.0,0.0,23.0,160
2016,1,1,"1st district, Rockville",1,Citation,Violation,Other,0.0,1.0,0.0,1.0,7
2016,1,1,"1st district, Rockville",1,Citation,Violation,Truck,0.0,1.0,0.0,2.0,22
2016,1,1,"1st district, Rockville",1,ESERO,Other,Automobile,0.0,0.0,0.0,0.0,5
2016,1,1,"1st district, Rockville",1,ESERO,Other,Truck,0.0,0.0,0.0,0.0,2
2016,1,1,"1st district, Rockville",1,ESERO,Violation,Automobile,0.0,0.0,0.0,1.0,22
2016,1,1,"1st district, Rockville",1,ESERO,Violation,Other,0.0,0.0,0.0,0.0,9
2016,1,1,"1st district, Rockville",1,ESERO,Violation,Truck,0.0,0.0,0.0,0.0,1
2016,1,1,"1st district, Rockville",1,Warning,Distraction,Automobile,0.0,0.0,0.0,0.0,9
2016,1,1,"1st district, Rockville",1,Warning,Distraction,Other,0.0,0.0,0.0,0.0,1
2016,1,1,"1st district, Rockville",1,Warning,Distraction,Truck,0.0,0.0,0.0,0.0,2
2016,1,1,"1st district, Rockville",1,Warning,Offense,Automobile,0.0,0.0,0.0,1.0,106
2016,1,1,"1st district, Rockville",1,Warning,Offense,Other,0.0,0.0,0.0,0.0,14
2016,1,1,"1st district, Rockville",1,Warning,Offense,Truck,0.0,0.0,0.0,0.0,10
2016,1,1,"1st district, Rockville",1,Warning,Other,Automobile,0.0,0.0,0.0,0.0,41
2016,1,1,"1st district, Rockville",1,Warning,Other,Truck,0.0,0.0,0.0,0.0,8
2016,1,1,"1st district, Rockville",1,Warning,Safety,Automobile,0.0,0.0,0.0,0.0,46
2016,1,1,"1st district, Rockville",1,Warning,Safety,Other,0.0,0.0,0.0,0.0,5
2016,1,1,"1st district, Rockville",1,Warning,Safety,Truck,0.0,0.0,0.0,0.0,5
2016,1,1,"1st district, Rockville",1,Warning,Violation,Automobile,0.0,0.0,0.0,0.0,222
2016,1,1,"1st district, Rockville",1,Warning,Violation,Motorcyle,0.0,0.0,0.0,0.0,1
2016,1,1,"1st district, Rockville",1,Warning,Violation,Other,0.0,0.0,0.0,0.0,16
2016,1,1,"1st district, Rockville",1,Warning,Violation,Truck,0.0,0.0,0.0,0.0,40
2016,1,1,"2nd district, Bethesda",2,Citation,Distraction,Automobile,0.0,0.0,0.0,0.0,22
2016,1,1,"2nd district, Bethesda",2,Citation,Distraction,Other,0.0,0.0,0.0,0.0,4
2016,1,1,"2nd district, Bethesda",2,Citation,Distraction,Truck,0.0,0.0,0.0,0.0,5
2016,1,1,"2nd district, Bethesda",2,Citation,Impaired,Automobile,2.0,13.0,0.0,10.0,48
2016,1,1,"2nd district, Bethesda",2,Citation,Offense,Automobile,8.0,3.0,0.0,8.0,221
2016,1,1,"2nd district, Bethesda",2,Citation,Offense,Motorcyle,0.0,0.0,0.0,0.0,2
2016,1,1,"2nd district, Bethesda",2,Citation,Offense,Other,0.0,0.0,0.0,0.0,1
2016,1,1,"2nd district, Bethesda",2,Citation,Offense,Truck,0.0,0.0,0.0,0.0,9
2016,1,1,"2nd district, Bethesda",2,Citation,Other,Automobile,5.0,9.0,0.0,14.0,117
2016,1,1,"2nd district, Bethesda",2,Citation,Other,Other,0.0,0.0,0.0,0.0,2
2016,1,1,"2nd district, Bethesda",2,Citation,Other,Truck,0.0,1.0,0.0,3.0,5
2016,1,1,"2nd district, Bethesda",2,Citation,Safety,Automobile,1.0,3.0,0.0,5.0,46
2016,1,1,"2nd district, Bethesda",2,Citation,Safety,Truck,0.0,1.0,0.0,1.0,4
2016,1,1,"2nd district, Bethesda",2,Citation,Violation,Automobile,5.0,11.0,0.0,20.0,212
2016,1,1,"2nd district, Bethesda",2,Citation,Violation,Bus,0.0,4.0,0.0,4.0,4
2016,1,1,"2nd district, Bethesda",2,Citation,Violation,Other,0.0,0.0,0.0,0.0,5
2016,1,1,"2nd district, Bethesda",2,Citation,Violation,Truck,0.0,1.0,0.0,2.0,16
2016,1,1,"2nd district, Bethesda",2,ESERO,Other,Automobile,0.0,0.0,0.0,0.0,11
2016,1,1,"2nd district, Bethesda",2,ESERO,Violation,Automobile,0.0,0.0,0.0,0.0,39
2016,1,1,"2nd district, Bethesda",2,ESERO,Violation,Motorcyle,0.0,0.0,0.0,0.0,1
2016,1,1,"2nd district, Bethesda",2,ESERO,Violation,Truck,0.0,0.0,0.0,0.0,1
2016,1,1,"2nd district, Bethesda",2,Warning,Distraction,Automobile,0.0,0.0,0.0,0.0,22
2016,1,1,"2nd district, Bethesda",2,Warning,Distraction,Other,0.0,0.0,0.0,0.0,2
2016,1,1,"2nd district, Bethesda",2,Warning,Distraction,Truck,0.0,0.0,0.0,0.0,2
2016,1,1,"2nd district, Bethesda",2,Warning,Offense,Automobile,0.0,0.0,0.0,2.0,181
2016,1,1,"2nd district, Bethesda",2,Warning,Offense,Other,0.0,0.0,0.0,0.0,3
2016,1,1,"2nd district, Bethesda",2,Warning,Offense,Truck,0.0,0.0,0.0,0.0,7
2016,1,1,"2nd district, Bethesda",2,Warning,Other,Automobile,0.0,1.0,0.0,0.0,53
2016,1,1,"2nd district, Bethesda",2,Warning,Other,Motorcyle,0.0,0.0,0.0,0.0,1
2016,1,1,"2nd district, Bethesda",2,Warning,Other,Truck,0.0,0.0,0.0,0.0,3
2016,1,1,"2nd district, Bethesda",2,Warning,Safety,Automobile,0.0,1.0,0.0,1.0,49
2016,1,1,"2nd district, Bethesda",2,Warning,Safety,Truck,0.0,0.0,0.0,0.0,2
2016,1,1,"2nd district, Bethesda",2,Warning,Violation,Automobile,0.0,1.0,1.0,2.0,330
2016,1,1,"2nd district, Bethesda",2,Warning,Violation,Motorcyle,0.0,0.0,0.0,0.0,1
2016,1,1,"2nd district, Bethesda",2,Warning,Violation,Other,0.0,0.0,0.0,0.0,5
2016,1,1,"2nd district, Bethesda",2,Warning,Violation,Truck,0.0,0.0,0.0,0.0,11
2016,1,1,"3rd district, Silver Spring",3,Citation,Distraction,Automobile,0.0,0.0,0.0,0.0,25
2016,1,1,"3rd district, Silver Spring",3,Citation,Distraction,Other,0.0,0.0,0.0,0.0,11
2016,1,1,"3rd district, Silver Spring",3,Citation,Impaired,Automobile,3.0,9.0,0.0,10.0,89
2016,1,1,"3rd district, Silver Spring",3,Citation,Offense,Automobile,1.0,16.0,0.0,18.0,436
2016,1,1,"3rd district, Silver Spring",3,Citation,Offense,Motorcyle,0.0,0.0,0.0,0.0,11
2016,1,1,"3rd district, Silver Spring",3,Citation,Offense,Other,0.0,0.0,0.0,0.0,5
2016,1,1,"3rd district, Silver Spring",3,Citation,Offense,Truck,0.0,0.0,0.0,0.0,14
2016,1,1,"3rd district, Silver Spring",3,Citation,Other,Automobile,5.0,7.0,0.0,12.0,224
2016,1,1,"3rd district, Silver Spring",3,Citation,Other,Motorcyle,0.0,0.0,0.0,0.0,2
2016,1,1,"3rd district, Silver Spring",3,Citation,Other,Other,1.0,0.0,0.0,0.0,4
2016,1,1,"3rd district, Silver Spring",3,Citation,Other,Truck,0.0,0.0,0.0,0.0,5
2016,1,1,"3rd district, Silver Spring",3,Citation,Safety,Automobile,3.0,6.0,0.0,6.0,68
2016,1,1,"3rd district, Silver Spring",3,Citation,Safety,Motorcyle,0.0,0.0,0.0,0.0,4
2016,1,1,"3rd district, Silver Spring",3,Citation,Safety,Other,0.0,0.0,0.0,0.0,2
2016,1,1,"3rd district, Silver Spring",3,Citation,Safety,Truck,0.0,0.0,0.0,0.0,1
2016,1,1,"3rd district, Silver Spring",3,Citation,Violation,Automobile,17.0,22.0,0.0,32.0,368
2016,1,1,"3rd district, Silver Spring",3,Citation,Violation,Other,0.0,0.0,0.0,0.0,15
2016,1,1,"3rd district, Silver Spring",3,Citation,Violation,Trailer,0.0,0.0,0.0,0.0,1
2016,1,1,"3rd district, Silver Spring",3,Citation,Violation,Truck,1.0,0.0,0.0,1.0,12
2016,1,1,"3rd district, Silver Spring",3,ESERO,Other,Automobile,0.0,0.0,0.0,0.0,13
2016,1,1,"3rd district, Silver Spring",3,ESERO,Other,Truck,0.0,0.0,0.0,0.0,2
2016,1,1,"3rd district, Silver Spring",3,ESERO,Safety,Automobile,0.0,0.0,0.0,0.0,3
2016,1,1,"3rd district, Silver Spring",3,ESERO,Violation,Automobile,0.0,0.0,0.0,0.0,70
2016,1,1,"3rd district, Silver Spring",3,ESERO,Violation,Motorcyle,0.0,0.0,0.0,0.0,2
2016,1,1,"3rd district, Silver Spring",3,ESERO,Violation,Other,0.0,0.0,0.0,0.0,3
2016,1,1,"3rd district, Silver Spring",3,ESERO,Violation,Truck,0.0,0.0,0.0,0.0,4
2016,1,1,"3rd district, Silver Spring",3,Warning,Distraction,Automobile,0.0,0.0,0.0,0.0,46
2016,1,1,"3rd district, Silver Spring",3,Warning,Distraction,Other,0.0,0.0,0.0,0.0,7
2016,1,1,"3rd district, Silver Spring",3,Warning,Distraction,Truck,0.0,0.0,0.0,0.0,2
2016,1,1,"3rd district, Silver Spring",3,Warning,Offense,Automobile,0.0,0.0,1.0,0.0,297
2016,1,1,"3rd district, Silver Spring",3,Warning,Offense,Motorcyle,0.0,0.0,0.0,0.0,3
2016,1,1,"3rd district, Silver Spring",3,Warning,Offense,Other,0.0,0.0,0.0,0.0,4
2016,1,1,"3rd district, Silver Spring",3,Warning,Offense,Trailer,0.0,0.0,0.0,0.0,1
2016,1,1,"3rd district, Silver Spring",3,Warning,Offense,Truck,0.0,0.0,0.0,0.0,12
2016,1,1,"3rd district, Silver Spring",3,Warning,Other,Automobile,0.0,0.0,0.0,0.0,93
2016,1,1,"3rd district, Silver Spring",3,Warning,Other,Motorcyle,0.0,0.0,0.0,0.0,1
2016,1,1,"3rd district, Silver Spring",3,Warning,Other,Truck,0.0,0.0,0.0,0.0,3
2016,1,1,"3rd district, Silver Spring",3,Warning,Safety,Automobile,0.0,0.0,0.0,0.0,158
2016,1,1,"3rd district, Silver Spring",3,Warning,Safety,Other,0.0,0.0,0.0,0.0,4
2016,1,1,"3rd district, Silver Spring",3,Warning,Safety,Truck,0.0,0.0,0.0,0.0,3
2016,1,1,"3rd district, Silver Spring",3,Warning,Violation,Automobile,0.0,0.0,0.0,0.0,515
2016,1,1,"3rd district, Silver Spring",3,Warning,Violation,Motorcyle,0.0,0.0,0.0,0.0,5
2016,1,1,"3rd district, Silver Spring",3,Warning,Violation,Other,0.0,0.0,0.0,0.0,8
2016,1,1,"3rd district, Silver Spring",3,Warning,Violation,Truck,0.0,0.0,0.0,0.0,10
2016,1,1,"4th district, Wheaton",4,Citation,Distraction,Automobile,0.0,0.0,0.0,0.0,20
2016,1,1,"4th district, Wheaton",4,Citation,Distraction,Truck,0.0,0.0,0.0,0.0,2
2016,1,1,"4th district, Wheaton",4,Citation,Impaired,Automobile,0.0,9.0,0.0,13.0,78
2016,1,1,"4th district, Wheaton",4,Citation,Impaired,Truck,0.0,0.0,0.0,0.0,5
2016,1,1,"4th district, Wheaton",4,Citation,Offense,Automobile,6.0,15.0,0.0,7.0,396
2016,1,1,"4th district, Wheaton",4,Citation,Offense,Motorcyle,0.0,0.0,0.0,0.0,4
2016,1,1,"4th district, Wheaton",4,Citation,Offense,Other,0.0,0.0,0.0,0.0,5
2016,1,1,"4th district, Wheaton",4,Citation,Offense,Truck,1.0,2.0,0.0,0.0,22
2016,1,1,"4th district, Wheaton",4,Citation,Other,Automobile,7.0,15.0,0.0,23.0,237
2016,1,1,"4th district, Wheaton",4,Citation,Other,Motorcyle,0.0,0.0,0.0,0.0,2
2016,1,1,"4th district, Wheaton",4,Citation,Other,Other,2.0,0.0,0.0,1.0,2
2016,1,1,"4th district, Wheaton",4,Citation,Other,Truck,0.0,1.0,0.0,1.0,12
2016,1,1,"4th district, Wheaton",4,Citation,Safety,Automobile,0.0,5.0,0.0,6.0,74
2016,1,1,"4th district, Wheaton",4,Citation,Safety,Motorcyle,0.0,0.0,0.0,0.0,1
2016,1,1,"4th district, Wheaton",4,Citation,Safety,Other,0.0,1.0,0.0,0.0,2
2016,1,1,"4th district, Wheaton",4,Citation,Violation,Automobile,10.0,28.0,0.0,45.0,366
2016,1,1,"4th district, Wheaton",4,Citation,Violation,FarmVehicle,0.0,0.0,0.0,0.0,1
2016,1,1,"4th district, Wheaton",4,Citation,Violation,Motorcyle,0.0,0.0,0.0,0.0,3
2016,1,1,"4th district, Wheaton",4,Citation,Violation,Other,0.0,0.0,0.0,0.0,11
2016,1,1,"4th district, Wheaton",4,Citation,Violation,Truck,4.0,1.0,0.0,4.0,23
2016,1,1,"4th district, Wheaton",4,ESERO,Other,Automobile,0.0,0.0,0.0,0.0,31
2016,1,1,"4th district, Wheaton",4,ESERO,Other,Truck,0.0,0.0,0.0,0.0,7
2016,1,1,"4th district, Wheaton",4,ESERO,Safety,Automobile,0.0,0.0,0.0,0.0,3
2016,1,1,"4th district, Wheaton",4,ESERO,Violation,Automobile,0.0,0.0,0.0,1.0,73
2016,1,1,"4th district, Wheaton",4,ESERO,Violation,Motorcyle,0.0,0.0,0.0,0.0,1
2016,1,1,"4th district, Wheaton",4,ESERO,Violation,Other,0.0,0.0,0.0,0.0,2
2016,1,1,"4th district, Wheaton",4,ESERO,Violation,Truck,0.0,0.0,0.0,0.0,12
2016,1,1,"4th district, Wheaton",4,Warning,Distraction,Automobile,0.0,0.0,0.0,0.0,37
2016,1,1,"4th district, Wheaton",4,Warning,Distraction,Truck,0.0,0.0,0.0,0.0,5
2016,1,1,"4th district, Wheaton",4,Warning,Offense,Automobile,0.0,2.0,0.0,0.0,260
2016,1,1,"4th district, Wheaton",4,Warning,Offense,Motorcyle,0.0,0.0,0.0,0.0,5
2016,1,1,"4th district, Wheaton",4,Warning,Offense,Other,0.0,0.0,0.0,0.0,4
2016,1,1,"4th district, Wheaton",4,Warning,Offense,Truck,0.0,0.0,0.0,0.0,20
2016,1,1,"4th district, Wheaton",4,Warning,Other,Automobile,0.0,0.0,0.0,0.0,128
2016,1,1,"4th district, Wheaton",4,Warning,Other,Motorcyle,0.0,0.0,0.0,0.0,5
2016,1,1,"4th district, Wheaton",4,Warning,Other,Other,0.0,0.0,0.0,0.0,5
2016,1,1,"4th district, Wheaton",4,Warning,Other,Truck,0.0,0.0,0.0,0.0,7
2016,1,1,"4th district, Wheaton",4,Warning,Safety,Automobile,0.0,0.0,0.0,0.0,181
2016,1,1,"4th district, Wheaton",4,Warning,Safety,Motorcyle,0.0,0.0,0.0,0.0,1
2016,1,1,"4th district, Wheaton",4,Warning,Safety,Other,0.0,0.0,0.0,0.0,1
2016,1,1,"4th district, Wheaton",4,Warning,Safety,Truck,0.0,0.0,0.0,0.0,3
2016,1,1,"4th district, Wheaton",4,Warning,Violation,Automobile,0.0,1.0,0.0,0.0,547
2016,1,1,"4th district, Wheaton",4,Warning,Violation,Motorcyle,0.0,0.0,0.0,0.0,15
2016,1,1,"4th district, Wheaton",4,Warning,Violation,Other,0.0,0.0,0.0,0.0,21
2016,1,1,"4th district, Wheaton",4,Warning,Violation,Truck,0.0,0.0,0.0,0.0,48
2016,1,1,"5th district, Germantown",5,Citation,Distraction,Automobile,0.0,0.0,0.0,0.0,18
2016,1,1,"5th district, Germantown",5,Citation,Distraction,Truck,0.0,0.0,0.0,0.0,1
2016,1,1,"5th district, Germantown",5,Citation,Impaired,Automobile,0.0,3.0,0.0,2.0,55
2016,1,1,"5th district, Germantown",5,Citation,Impaired,Motorcyle,0.0,0.0,0.0,0.0,3
2016,1,1,"5th district, Germantown",5,Citation,Impaired,Truck,3.0,0.0,0.0,3.0,9
2016,1,1,"5th district, Germantown",5,Citation,Offense,Automobile,0.0,6.0,0.0,0.0,243
2016,1,1,"5th district, Germantown",5,Citation,Offense,Motorcyle,0.0,0.0,0.0,0.0,5
2016,1,1,"5th district, Germantown",5,Citation,Offense,Other,0.0,0.0,0.0,0.0,5
2016,1,1,"5th district, Germantown",5,Citation,Offense,Truck,2.0,0.0,0.0,0.0,10
2016,1,1,"5th district, Germantown",5,Citation,Other,Automobile,4.0,3.0,0.0,3.0,119
2016,1,1,"5th district, Germantown",5,Citation,Other,Motorcyle,0.0,0.0,0.0,0.0,6
2016,1,1,"5th district, Germantown",5,Citation,Other,Other,0.0,0.0,0.0,0.0,1
2016,1,1,"5th district, Germantown",5,Citation,Other,Truck,2.0,0.0,0.0,2.0,7
2016,1,1,"5th district, Germantown",5,Citation,Safety,Automobile,0.0,1.0,0.0,0.0,27
2016,1,1,"5th district, Germantown",5,Citation,Safety,Motorcyle,0.0,0.0,0.0,0.0,1
2016,1,1,"5th district, Germantown",5,Citation,Safety,Truck,0.0,0.0,0.0,0.0,2
2016,1,1,"5th district, Germantown",5,Citation,Violation,Automobile,8.0,8.0,0.0,11.0,192
2016,1,1,"5th district, Germantown",5,Citation,Violation,Motorcyle,0.0,0.0,0.0,1.0,5
2016,1,1,"5th district, Germantown",5,Citation,Violation,Other,0.0,1.0,0.0,1.0,11
2016,1,1,"5th district, Germantown",5,Citation,Violation,Truck,5.0,1.0,0.0,1.0,20
2016,1,1,"5th district, Germantown",5,ESERO,Other,Automobile,0.0,0.0,0.0,0.0,13
2016,1,1,"5th district, Germantown",5,ESERO,Safety,Automobile,0.0,0.0,0.0,0.0,1
2016,1,1,"5th district, Germantown",5,ESERO,Violation,Automobile,0.0,0.0,0.0,0.0,71
2016,1,1,"5th district, Germantown",5,ESERO,Violation,Motorcyle,0.0,0.0,0.0,0.0,1
2016,1,1,"5th district, Germantown",5,ESERO,Violation,Other,0.0,0.0,0.0,0.0,1
2016,1,1,"5th district, Germantown",5,ESERO,Violation,Truck,0.0,0.0,0.0,0.0,2
2016,1,1,"5th district, Germantown",5,Warning,Distraction,Automobile,0.0,0.0,0.0,0.0,14
2016,1,1,"5th district, Germantown",5,Warning,Distraction,Other,0.0,0.0,0.0,0.0,1
2016,1,1,"5th district, Germantown",5,Warning,Distraction,Truck,0.0,0.0,0.0,0.0,2
2016,1,1,"5th district, Germantown",5,Warning,Offense,Automobile,0.0,0.0,0.0,0.0,189
2016,1,1,"5th district, Germantown",5,Warning,Offense,Motorcyle,0.0,0.0,0.0,0.0,3
2016,1,1,"5th district, Germantown",5,Warning,Offense,Other,0.0,0.0,0.0,0.0,10
2016,1,1,"5th district, Germantown",5,Warning,Offense,Truck,0.0,0.0,0.0,0.0,4
2016,1,1,"5th district, Germantown",5,Warning,Other,Automobile,0.0,0.0,0.0,0.0,47
2016,1,1,"5th district, Germantown",5,Warning,Other,Motorcyle,0.0,0.0,0.0,0.0,1
2016,1,1,"5th district, Germantown",5,Warning,Other,Other,0.0,0.0,0.0,0.0,2
2016,1,1,"5th district, Germantown",5,Warning,Other,Truck,0.0,0.0,0.0,0.0,3
2016,1,1,"5th district, Germantown",5,Warning,Safety,Automobile,0.0,0.0,0.0,1.0,133
2016,1,1,"5th district, Germantown",5,Warning,Safety,Motorcyle,0.0,0.0,0.0,0.0,1
2016,1,1,"5th district, Germantown",5,Warning,Safety,Other,0.0,0.0,0.0,0.0,1
2016,1,1,"5th district, Germantown",5,Warning,Safety,Truck,0.0,0.0,0.0,0.0,1
2016,1,1,"5th district, Germantown",5,Warning,Violation,Automobile,0.0,1.0,0.0,0.0,293
2016,1,1,"5th district, Germantown",5,Warning,Violation,Motorcyle,0.0,0.0,0.0,0.0,7
2016,1,1,"5th district, Germantown",5,Warning,Violation,Other,0.0,0.0,0.0,0.0,23
2016,1,1,"5th district, Germantown",5,Warning,Violation,Truck,0.0,0.0,0.0,0.0,15
2016,1,1,"6th district, Gaithersburg / Montgomery Village",6,Citation,Distraction,Automobile,0.0,0.0,0.0,0.0,3
2016,1,1,"6th district, Gaithersburg / Montgomery Village",6,Citation,Impaired,Automobile,3.0,3.0,0.0,6.0,41
2016,1,1,"6th district, Gaithersburg / Montgomery Village",6,Citation,Impaired,Other,0.0,0.0,0.0,0.0,3
2016,1,1,"6th district, Gaithersburg / Montgomery Village",6,Citation,Offense,Automobile,0.0,0.0,0.0,5.0,218
2016,1,1,"6th district, Gaithersburg / Montgomery Village",6,Citation,Offense,Motorcyle,0.0,0.0,0.0,0.0,2
2016,1,1,"6th district, Gaithersburg / Montgomery Village",6,Citation,Offense,Other,0.0,0.0,0.0,0.0,8
2016,1,1,"6th district, Gaithersburg / Montgomery Village",6,Citation,Offense,Truck,0.0,2.0,0.0,2.0,16
2016,1,1,"6th district, Gaithersburg / Montgomery Village",6,Citation,Other,Automobile,5.0,8.0,0.0,12.0,104
2016,1,1,"6th district, Gaithersburg / Montgomery Village",6,Citation,Other,Trailer,0.0,0.0,0.0,0.0,1
2016,1,1,"6th district, Gaithersburg / Montgomery Village",6,Citation,Other,Truck,0.0,0.0,0.0,0.0,6
2016,1,1,"6th district, Gaithersburg / Montgomery Village",6,Citation,Safety,Automobile,0.0,2.0,0.0,2.0,25
2016,1,1,"6th district, Gaithersburg / Montgomery Village",6,Citation,Safety,Truck,0.0,0.0,0.0,0.0,1
2016,1,1,"6th district, Gaithersburg / Montgomery Village",6,Citation,Violation,Automobile,8.0,10.0,0.0,21.0,169
2016,1,1,"6th district, Gaithersburg / Montgomery Village",6,Citation,Violation,Other,0.0,3.0,0.0,0.0,8
2016,1,1,"6th district, Gaithersburg / Montgomery Village",6,Citation,Violation,Truck,2.0,4.0,0.0,2.0,18
2016,1,1,"6th district, Gaithersburg / Montgomery Village",6,ESERO,Other,Automobile,0.0,0.0,0.0,0.0,23
2016,1,1,"6th district, Gaithersburg / Montgomery Village",6,ESERO,Other,Other,0.0,0.0,0.0,0.0,1
2016,1,1,"6th district, Gaithersburg / Montgomery Village",6,ESERO,Other,Truck,0.0,0.0,0.0,0.0,1
2016,1,1,"6th district, Gaithersburg / Montgomery Village",6,ESERO,Safety,Automobile,0.0,0.0,0.0,0.0,1
2016,1,1,"6th district, Gaithersburg / Montgomery Village",6,ESERO,Violation,Automobile,0.0,0.0,0.0,0.0,61
2016,1,1,"6th district, Gaithersburg / Montgomery Village",6,ESERO,Violation,Other,0.0,0.0,0.0,0.0,2
2016,1,1,"6th district, Gaithersburg / Montgomery Village",6,ESERO,Violation,Truck,0.0,0.0,0.0,0.0,4
2016,1,1,"6th district, Gaithersburg / Montgomery Village",6,Warning,Distraction,Automobile,0.0,0.0,0.0,0.0,12
2016,1,1,"6th district, Gaithersburg / Montgomery Village",6,Warning,Distraction,Other,0.0,0.0,0.0,0.0,1
2016,1,1,"6th district, Gaithersburg / Montgomery Village",6,Warning,Offense,Automobile,3.0,2.0,2.0,0.0,230
2016,1,1,"6th district, Gaithersburg / Montgomery Village",6,Warning,Offense,Other,0.0,1.0,0.0,0.0,12
2016,1,1,"6th district, Gaithersburg / Montgomery Village",6,Warning,Offense,Trailer,0.0,0.0,0.0,0.0,1
2016,1,1,"6th district, Gaithersburg / Montgomery Village",6,Warning,Offense,Truck,0.0,0.0,0.0,0.0,5
2016,1,1,"6th district, Gaithersburg / Montgomery Village",6,Warning,Other,Automobile,2.0,2.0,0.0,1.0,73
2016,1,1,"6th district, Gaithersburg / Montgomery Village",6,Warning,Other,Other,0.0,1.0,0.0,0.0,3
2016,1,1,"6th district, Gaithersburg / Montgomery Village",6,Warning,Other,Truck,0.0,0.0,0.0,0.0,5
2016,1,1,"6th district, Gaithersburg / Montgomery Village",6,Warning,Safety,Automobile,0.0,0.0,0.0,0.0,113
2016,1,1,"6th district, Gaithersburg / Montgomery Village",6,Warning,Safety,Other,0.0,0.0,0.0,0.0,7
2016,1,1,"6th district, Gaithersburg / Montgomery Village",6,Warning,Safety,Trailer,0.0,0.0,0.0,0.0,1
2016,1,1,"6th district, Gaithersburg / Montgomery Village",6,Warning,Safety,Truck,0.0,0.0,0.0,0.0,10
2016,1,1,"6th district, Gaithersburg / Montgomery Village",6,Warning,Violation,Automobile,5.0,1.0,0.0,1.0,294
2016,1,1,"6th district, Gaithersburg / Montgomery Village",6,Warning,Violation,Motorcyle,0.0,0.0,0.0,0.0,2
2016,1,1,"6th district, Gaithersburg / Montgomery Village",6,Warning,Violation,Other,0.0,2.0,0.0,0.0,30
2016,1,1,"6th district, Gaithersburg / Montgomery Village",6,Warning,Violation,Trailer,0.0,0.0,0.0,0.0,1
2016,1,1,"6th district, Gaithersburg / Montgomery Village",6,Warning,Violation,Truck,0.0,0.0,0.0,0.0,19
2016,1,1,Headquarters and Special Operations,8,Citation,Distraction,Automobile,0.0,0.0,0.0,0.0,8
2016,1,1,Headquarters and Special Operations,8,Citation,Impaired,Automobile,0.0,3.0,0.0,0.0,29
2016,1,1,Headquarters and Special Operations,8,Citation,Impaired,Motorcyle,0.0,0.0,0.0,0.0,3
2016,1,1,Headquarters and Special Operations,8,Citation,Offense,Automobile,0.0,0.0,0.0,0.0,80
2016,1,1,Headquarters and Special Operations,8,Citation,Offense,Motorcyle,0.0,0.0,0.0,0.0,4
2016,1,1,Headquarters and Special Operations,8,Citation,Offense,Truck,0.0,0.0,0.0,0.0,7
2016,1,1,Headquarters and Special Operations,8,Citation,Other,Automobile,0.0,0.0,0.0,0.0,32
2016,1,1,Headquarters and Special Operations,8,Citation,Other,Truck,0.0,0.0,0.0,0.0,5
2016,1,1,Headquarters and Special Operations,8,Citation,Safety,Automobile,0.0,0.0,0.0,0.0,14
2016,1,1,Headquarters and Special Operations,8,Citation,Safety,Truck,0.0,0.0,0.0,0.0,1
2016,1,1,Headquarters and Special Operations,8,Citation,Violation,Automobile,0.0,1.0,0.0,0.0,83
2016,1,1,Headquarters and Special Operations,8,Citation,Violation,Other,0.0,0.0,0.0,0.0,7
2016,1,1,Headquarters and Special Operations,8,Citation,Violation,Truck,0.0,0.0,0.0,0.0,7
2016,1,1,Headquarters and Special Operations,8,ESERO,Other,Automobile,0.0,0.0,0.0,0.0,7
2016,1,1,Headquarters and Special Operations,8,ESERO,Other,Truck,0.0,0.0,0.0,0.0,3
2016,1,1,Headquarters and Special Operations,8,ESERO,Violation,Automobile,0.0,0.0,0.0,0.0,17
2016,1,1,Headquarters and Special Operations,8,ESERO,Violation,Truck,0.0,0.0,0.0,0.0,1
2016,1,1,Headquarters and Special Operations,8,Warning,Distraction,Automobile,0.0,0.0,0.0,0.0,2
2016,1,1,Headquarters and Special Operations,8,Warning,Offense,Automobile,0.0,0.0,0.0,0.0,26
2016,1,1,Headquarters and Special Operations,8,Warning,Offense,Truck,0.0,0.0,0.0,0.0,4
2016,1,1,Headquarters and Special Operations,8,Warning,Other,Automobile,0.0,0.0,0.0,0.0,14
